,ChEMBL_ID,smiles,pIC50,unwantedID
2165,CHEMBL372246,C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1N1CCN(C)CC1,5.221848749616356,"['Halogenated-ring', 'Michael-acceptor']"
2166,CHEMBL80155,COc1cc(C=C(C#N)C#N)cc(O)c1O,5.221848749616356,"['Catechol', 'Conjugated-nitrile-group']"
2167,CHEMBL2385988,CCOc1ccc(C(=O)Nc2nccc(-c3cccnc3)n2)cc1NC(=O)/C=C/CN(C)C,5.221848749616356,['Michael-acceptor']
2168,CHEMBL2385982,CCOc1cc([N+](=O)[O-])c(C(=O)Nc2ccc(F)c(Cl)c2)cc1NC(=O)/C=C/CN(C)C,5.221848749616356,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2169,CHEMBL489147,COc1cc(C(C#N)=C(C#N)C#N)cc(O)c1O,5.221848749616356,"['Catechol', 'Conjugated-nitrile-group']"
2170,CHEMBL1812556,COc1cccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)c1,5.220403508742176,['Michael-acceptor']
2171,CHEMBL4202780,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2NC(=O)/C=C/CN(C)C)n1,5.216811308924743,['Michael-acceptor']
2172,CHEMBL137422,CNC(=O)c1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12,5.214670164989233,['Heavy-metal']
2173,CHEMBL161226,CNC(=O)c1c(SSc2[nH]c3ccccc3c2C(=O)NC)[nH]c2ccccc12,5.214670164989233,['Disulphide']
2174,CHEMBL329183,O=[N+]([O-])c1ccc2c(Nc3cccc(F)c3)ncnc2c1,5.214670164989233,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2175,CHEMBL2316150,COc1cccc(/C=C2\CCC/C(=C\c3cc(OC)cc(OC)c3)C2=O)c1,5.214670164989233,['Michael-acceptor']
2176,CHEMBL3088224,Cc1ccc(C(=O)N/N=C(/Cn2c([N+](=O)[O-])cnc2C)c2ccc(Br)cc2)cc1,5.212539525481585,"['Imine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2177,CHEMBL3608432,C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3C)c3ncn(C(C)C)c3n2)C[C@H]1F,5.211973115904197,['Michael-acceptor']
2178,CHEMBL2047027,C#Cc1cccc(NC(=O)c2cccc(NC(=O)CCCCCC(=O)NO)c2)c1,5.209714835966759,"['Aliphatic-long-chain', 'Hydroxamic-acid', 'Oxygen-nitrogen-single-bond', 'Triple-bond']"
2179,CHEMBL3915538,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C[C@@H]1CCCN1C(=O)/C=C/CN1CCOCC1,5.204954629578875,['Michael-acceptor']
2180,CHEMBL31745,CC#CC(=O)Nc1cnc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,5.202995747738671,['Triple-bond']
2181,CHEMBL1172573,NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(F)cc1,5.202732459169283,['Thiocarbonyl-group']
2182,CHEMBL597303,CCCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.202040356262804,['Aliphatic-long-chain']
2183,CHEMBL4456370,OC(c1cccs1)c1cc2ccccc2nc1Cl,5.200659450546418,['2-halopyridine']
2184,CHEMBL4456359,CC#CC(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,5.195860567664649,['Triple-bond']
2185,CHEMBL2018754,CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.1938200260161125,['Aliphatic-long-chain']
2186,CHEMBL3221259,CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl.Cl,5.1938200260161125,['Aliphatic-long-chain']
2187,CHEMBL176470,Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1CNCCO,5.1938200260161125,['Aliphatic-long-chain']
2188,CHEMBL3233768,C/C=C(\C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.192871044407578,['Michael-acceptor']
2189,CHEMBL1173601,NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1Br,5.191789027075778,['Thiocarbonyl-group']
2190,CHEMBL4210744,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(N)c2)n1,5.187755303199631,['Aniline']
2191,CHEMBL333553,N#C/C(=C\c1cc(O)c(O)c(CSc2nc3ccccc3s2)c1)C(N)=O,5.187086643357144,"['Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
2192,CHEMBL1173665,NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1F,5.18309616062434,['Thiocarbonyl-group']
2193,CHEMBL3747152,CC(=O)N1N=C(c2ccc(F)cc2)CC1c1ccc(C(=O)OC(C)Cn2c([N+](=O)[O-])cnc2C)cc1,5.181774106386044,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2194,CHEMBL330879,COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccc3ccccc3c2)c1O,5.180456064458131,"['Conjugated-nitrile-group', 'Michael-acceptor']"
2195,CHEMBL4536146,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4cccnc34)n2)c(OC)cc1N(C)CCNC,5.180456064458131,['Michael-acceptor']
2196,CHEMBL1812566,COc1cccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)c1,5.178486471595226,['Michael-acceptor']
2197,CHEMBL3604939,CN(C)C/C=C/C(=O)Nc1cccc(Oc2nc(Nc3n[nH]c4ccccc34)cc(N3CCN(C)CC3)n2)c1,5.173925197299173,['Michael-acceptor']
2198,CHEMBL2437475,COc1ccc(-n2c(=O)cnc3cnc(Nc4ccc(N)cc4)nc32)cc1,5.170438943700607,['Aniline']
2199,CHEMBL2029692,O=C(Cn1c(-c2ccccc2)cc(=O)n2ncnc12)NNC(=S)Nc1ccccc1,5.167491087293763,"['Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
2200,CHEMBL2316145,COc1cc(/C=C2\CCC/C(=C\c3cccc(Br)c3)C2=O)cc(OC)c1,5.167491087293763,['Michael-acceptor']
2201,CHEMBL3892960,C=CC(=O)NC1CCC(n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cc(C)ccc32)C1,5.166852888087215,['Michael-acceptor']
2202,CHEMBL604671,O=C1CSC(N/N=C/c2ccc([N+](=O)[O-])cc2)=N1,5.166215625343521,"['Imine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2203,CHEMBL1173714,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(C(C)C)cc1,5.166215625343521,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2204,CHEMBL1172917,NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(Br)cc1,5.164309428507575,['Thiocarbonyl-group']
2205,CHEMBL342929,CNC(=O)c1c(SSc2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12,5.161150909262744,['Disulphide']
2206,CHEMBL334439,CCN(CC)CCn1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2CCN(CC)CC)c(C(=O)NC)c2ccccc21,5.161150909262744,['Heavy-metal']
2207,CHEMBL160566,Cn1c(SSc2c(C#N)c3ccccc3n2C)c(C#N)c2ccccc21,5.161150909262744,['Disulphide']
2208,CHEMBL1241950,CC(C)n1nc(-c2ccc3nc(NN)ccc3c2)c2c(N)ncnc21,5.154901959985743,"['Hydrazine', 'Oxygen-nitrogen-single-bond']"
2209,CHEMBL311133,C[C@@H](NC(=O)[C@@H](C)NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)O,5.154901959985743,"['Nitro-group', 'Oxygen-nitrogen-single-bond', 'Sulfonic-acid']"
2210,CHEMBL75188,Cc1cc(C)c(C)c(-c2cc3cnc(NCCCN4CCN(C)CC4)nc3nc2NC(=O)NC(C)(C)C)c1C,5.154901959985743,['Aliphatic-long-chain']
2211,CHEMBL57300,N#CC(C#N)=C1CCc2c1ccc(O)c2O,5.154901959985743,"['Catechol', 'Conjugated-nitrile-group']"
2212,CHEMBL46946,O=CN/C=C/c1ccc(O)c(O)c1,5.154901959985743,"['Aldehyde', 'Catechol']"
2213,CHEMBL490775,C[C@H](NC(=O)[C@H](C)NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)O,5.154901959985743,"['Nitro-group', 'Oxygen-nitrogen-single-bond', 'Sulfonic-acid']"
2214,CHEMBL2316146,COc1cc(/C=C2\CCC/C(=C\c3ccc(Br)cc3)C2=O)cc(OC)c1,5.1487416512809245,['Michael-acceptor']
2215,CHEMBL523122,COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1NC(=O)[C@@H]1CCCN1,5.146910470148134,['Aliphatic-long-chain']
2216,CHEMBL1812435,COc1ccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,5.141462802430361,['Michael-acceptor']
2217,CHEMBL599524,CCCCCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.140861702705469,['Aliphatic-long-chain']
2218,CHEMBL1173602,NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1Cl,5.137868620686962,['Thiocarbonyl-group']
2219,CHEMBL3085377,CCN(CC)[C@@](C)(C#Cc1ncnc2cc(OC)c(OC)cc12)c1ccccc1,5.136677139879544,['Triple-bond']
2220,CHEMBL1172980,NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(Cl)cc1,5.135488918941608,['Thiocarbonyl-group']
2221,CHEMBL1998736,O=C(/C=C/c1ccccc1)Nc1ccccc1F,5.132532512140949,['Michael-acceptor']
2222,CHEMBL4205469,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(N)cc2)n1,5.132532512140949,['Aniline']
2223,CHEMBL3747277,CC(=O)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,5.132532512140949,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2224,CHEMBL1172916,Cc1ccc(C2CC(c3ccc(Cl)c(Cl)c3)=NN2C(N)=S)cc1,5.131943638176958,['Thiocarbonyl-group']
2225,CHEMBL188386,OCCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,5.130768280269024,['Aliphatic-long-chain']
2226,CHEMBL4214620,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(N=[N+]=[N-])c2)n1,5.129011186239424,"['Azido-group', 'Diazo-group', 'Quaternary-nitrogen']"
2227,CHEMBL590524,O=C1CSC(N/N=C/c2cccc(Br)c2)=N1,5.127261172527332,"['Imine', 'Oxygen-nitrogen-single-bond']"
2228,CHEMBL113902,C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC,5.1249387366083,['Michael-acceptor']
2229,CHEMBL490687,C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ccnc2cc1CC,5.1249387366083,['Michael-acceptor']
2230,CHEMBL2316149,COc1cc(/C=C2\CCC/C(=C\C3CCCCC3)C2=O)cc(OC)c1,5.1249387366083,['Michael-acceptor']
2231,CHEMBL4638857,Clc1nc2ccccc2c2nnc(/N=C/C=C/c3ccccc3)n12,5.121478204498794,['Imine']
2232,CHEMBL4211322,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2[N+](=O)[O-])n1,5.11975822410452,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2233,CHEMBL2018758,CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,5.119186407719209,['Aliphatic-long-chain']
2234,CHEMBL3221557,CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C.Cl,5.119186407719209,['Aliphatic-long-chain']
2235,CHEMBL244948,O=c1ccc2ccc(O)c(O)c2o1,5.115204636051018,"['Catechol', 'Cumarine']"
2236,CHEMBL48650,O=C(Nc1ccccc1)c1cc2ccc(O)c(O)c2cn1,5.113509274827518,['Catechol']
2237,CHEMBL1812555,COc1ccccc1/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.112945621949043,['Michael-acceptor']
2238,CHEMBL242349,COCCOc1cc2ncnc(NC3=CC(=O)C(OCc4cccc(OC)c4)=CC3=O)c2cc1OC,5.112945621949043,"['Aliphatic-long-chain', 'Chinone']"
2239,CHEMBL1173666,NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc([N+](=O)[O-])cc1,5.109020403010311,"['Nitro-group', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
2240,CHEMBL325949,Nc1cccc(-c2cc(=O)c3c(N)c(O)c(N)cc3o2)c1,5.107905397309519,"['Aniline', 'Catechol']"
2241,CHEMBL604672,O=C(Nc1ccccc1Br)c1ccc(N(CCCl)CCCl)cc1,5.106793246940152,['Alkyl-halide']
2242,CHEMBL1830279,COc1ccc(C(/C=C/c2ccccc2Cl)=N\NC(N)=S)cc1,5.106238237942057,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
2243,CHEMBL1173652,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1,5.106238237942057,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2244,CHEMBL309016,COc1cc(/C=C/[N+](=O)[O-])ccc1O,5.102372908709558,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2245,CHEMBL89505,CC(C)(C)c1cc(/C=C2\C(=O)Nc3ccccc32)cc(C(C)(C)C)c1O,5.102372908709558,"['Michael-acceptor', 'Stilbene']"
2246,CHEMBL119708,O=[N+]([O-])c1cccc2ncnc(NCc3ccccc3)c12,5.096910013008056,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2247,CHEMBL2316144,COc1cc(/C=C2\CCC/C(=C\c3ccccc3Br)C2=O)cc(OC)c1,5.096910013008056,['Michael-acceptor']
2248,CHEMBL135592,C/N=N/Nc1ccc2ncnc(N(C)c3ccccc3)c2c1,5.096910013008056,"['Diazo-group', 'Oxygen-nitrogen-single-bond']"
2249,CHEMBL4581088,C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(-c4ccc(C(C)=O)cc4)nn3)c3c(N)ncnc32)C1,5.096584414230914,['Michael-acceptor']
2250,CHEMBL4216551,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(=O)/C=C/CN(C)C)cc2)n1,5.09312646527793,['Michael-acceptor']
2251,CHEMBL1173193,COc1ccc(C2CC(c3ccc(Br)c(Br)c3)=NN2C(N)=S)cc1,5.092051478387727,['Thiocarbonyl-group']
2252,CHEMBL1173653,Cc1ccc(/C=C/C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,5.090979145788844,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2253,CHEMBL1169870,NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc(Cl)cc1,5.088842391260023,['Thiocarbonyl-group']
2254,CHEMBL3088218,Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccncc1)c1ccc(Br)cc1,5.086716098239581,"['Imine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2255,CHEMBL2325103,NC(=S)N1N=C(c2ccc(F)cc2)CC1c1cccc2ccccc12,5.0835460514500745,['Thiocarbonyl-group']
2256,CHEMBL136492,CN(c1ccccc1)c1ncnc2ccc(N)cc12,5.075720713938118,['Aniline']
2257,CHEMBL4210237,C=CC(=O)Nc1ccccc1Oc1nc(Nc2ccc(N3CCN(C)CC3)cc2OC)ncc1Cl,5.074687908500351,['Michael-acceptor']
2258,CHEMBL1822066,COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1,5.074172425375258,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2259,CHEMBL3393072,O=C(Cc1c[nH]c2ccccc12)NNC(=S)Nc1ncccc1Br,5.071092309756047,"['Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
2260,CHEMBL3891774,O=C(Nc1ccc(Nc2ncnc3cc4oc(=O)n(CCOC(=O)CBr)c4cc23)cc1)NC1CCCCC1,5.070581074285707,['Alkyl-halide']
2261,CHEMBL589801,Cc1cccc(CN(Cc2ccc(F)cc2)C(=S)Nc2ccccc2)c1O,5.068542129310995,['Thiocarbonyl-group']
2262,CHEMBL3747055,COc1ccc(C2=NN(C(C)=O)C(c3ccc(C(=O)OCCn4c([N+](=O)[O-])cnc4C)cc3)C2)cc1,5.068542129310995,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2263,CHEMBL116438,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,5.065501548756432,"['Acyclic-c=c-o', 'Michael-acceptor', 'Polyene']"
2264,CHEMBL2029699,Cc1ccc(N2NC(=O)/C(=C/c3ccc(OCc4ccccc4)cc3)C2=O)cc1Cl,5.065501548756432,"['Michael-acceptor', 'Michael-acceptor']"
2265,CHEMBL1821896,COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1,5.06398920428479,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2266,CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,5.062983892535186,"['Betaketo/anhydride', 'Michael-acceptor']"
2267,CHEMBL1830275,COc1ccc(C(/C=C/c2ccccc2)=N\NC(N)=S)cc1,5.062482107982653,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
2268,CHEMBL3235204,Cc1ccc2nc(Oc3ccc(Cl)cc3)c(/C=N/NC(=O)Cn3c([N+](=O)[O-])cnc3C)cc2c1,5.062482107982653,"['Imine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2269,CHEMBL333454,COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccc(C)cc2)c1O,5.060480747381382,"['Conjugated-nitrile-group', 'Michael-acceptor']"
2270,CHEMBL299194,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1,5.060480747381382,['Aliphatic-long-chain']
2271,CHEMBL112925,Nc1ccc(-c2cc(=O)c3cc(N)ccc3o2)cc1,5.060480747381382,['Aniline']
2272,CHEMBL7775,CN(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O,5.060480747381382,['Phosphor-p-phthalimide']
2273,CHEMBL611681,CCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.059981844992336,['Aliphatic-long-chain']
2274,CHEMBL3133898,C=CC(=O)N1CCc2c(sc3ncnc(Nc4cccc(CC)c4)c23)C1,5.058985756294431,['Michael-acceptor']
2275,CHEMBL543361,CN(C)CC(CSCCN)C(=O)c1ccc(OCc2ccccc2)cc1.Cl,5.055517327849831,['Aliphatic-long-chain']
2276,CHEMBL1812567,O=C(/C=C/c1cccs1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.055517327849831,['Michael-acceptor']
2277,CHEMBL78224,O=[N+]([O-])/C=C/c1ccc(O)c(O)c1,5.055517327849831,"['Catechol', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2278,CHEMBL419409,COc1ccc(C#CC(C)(C)N)cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1,5.055517327849831,['Triple-bond']
2279,CHEMBL4205869,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc([N+](=O)[O-])c2)n1,5.052076380168273,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2280,CHEMBL432941,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c3c(c2CCC(=O)O)CCCC3)c1,5.051587034221399,['Michael-acceptor']
2281,CHEMBL1944920,Cn1cc(NC(=O)/C=N/O)c(=O)n1-c1ccccc1,5.050609993355087,"['Imine', 'Oxime', 'Oxygen-nitrogen-single-bond']"
2282,CHEMBL1172823,NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc(F)cc1,5.049635145623877,['Thiocarbonyl-group']
2283,CHEMBL48802,C[S+]([O-])CCCCN=C=S,5.045757490560675,"['Aliphatic-long-chain', 'Charged-oxygen/sulfur-atoms', 'Imine', 'Thiocarbonyl-group']"
2284,CHEMBL1241860,CC(C)n1nc(-c2ccc(C=O)c(F)c2)c2c(N)ncnc21,5.045757490560675,['Aldehyde']
2285,CHEMBL4204354,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(N=C=S)cc2)n1,5.043831569524636,"['Imine', 'Thiocarbonyl-group']"
2286,CHEMBL2336357,COc1ccc(NC(=O)/C=C/c2ccccc2)cc1,5.043351420794797,['Michael-acceptor']
2287,CHEMBL591213,CCCCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.040005161671584,['Aliphatic-long-chain']
2288,CHEMBL3746168,CC(=O)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(C(=O)OC(C)Cn2c([N+](=O)[O-])cnc2C)cc1,5.033389013318066,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2289,CHEMBL137635,CN(c1ccccc1)c1ncnc2ccc(N/N=N/Cc3ccccn3)cc12,5.031517051446064,"['Diazo-group', 'Oxygen-nitrogen-single-bond']"
2290,CHEMBL3960786,O=C(CBr)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(NC(=O)N5CCCCC5)cc4)c3cc21,5.031517051446064,['Alkyl-halide']
2291,CHEMBL2283248,CCOc1ccccc1NC(=O)/C=C/c1ccccc1,5.029188389127482,['Michael-acceptor']
2292,CHEMBL4208167,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc([N+](=O)[O-])cc2)n1,5.028724151261895,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2293,CHEMBL78049,C/C(=C\c1ccc(O)c(O)c1)[N+](=O)[O-],5.026872146400301,"['Catechol', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2294,CHEMBL345203,CNC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NC)[nH]c2ccccc12,5.026872146400301,['Disulphide']
2295,CHEMBL592710,O=C(Nc1ccccc1Cl)c1ccc(N(CCCl)CCCl)cc1,5.024108863598207,['Alkyl-halide']
2296,CHEMBL89723,CC(C)c1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc(C(C)C)c1O,5.022276394711152,"['Michael-acceptor', 'Stilbene']"
2297,CHEMBL4649833,CCN1CCN(CCCNc2ccc(Oc3nc4ccccc4c4nncn34)cc2)CC1,5.021819483062586,['Aliphatic-long-chain']
2298,CHEMBL3747079,CC(=O)N1N=C(c2ccccc2)CC1c1ccc(C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,5.018634490921455,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2299,CHEMBL122260,CNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,5.013228265733755,['Hydroquinone']
2300,CHEMBL2029689,O=S(=O)(c1ccc(/N=C/c2cc(Br)ccc2O)cc1)N1CCCCC1,5.013228265733755,['Imine']
2301,CHEMBL4216025,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(N=[N+]=[N-])cc2)n1,5.010550182333308,"['Azido-group', 'Diazo-group', 'Quaternary-nitrogen']"
2302,CHEMBL1830277,NC(=S)N/N=C(/C=C/c1ccccc1)c1ccc(Cl)c(Cl)c1,5.009661145212398,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
2303,CHEMBL1173262,Cc1ccc(C2CC(c3ccc(Br)c(Br)c3)=NN2C(N)=S)cc1,5.007446482167865,['Thiocarbonyl-group']
2304,CHEMBL1981977,O=C(/C=C/c1ccccc1)Nc1ccccc1Cl,5.006123085058789,['Michael-acceptor']
2305,CHEMBL488271,CNC(=N)SCCCn1c(=O)c2c(c1=O)n1c3ccccc3cc1c1cccc3ccn2c31,5.004364805402449,"['Aliphatic-long-chain', 'Imine', 'Imine']"
2306,CHEMBL1241947,Cc1cc(-c2nn(C(C)C)c3ncnc(N)c23)sc1C=O,5.004364805402449,['Aldehyde']
2307,CHEMBL520493,N#C/C(=C/c1ccc(O)c(O)c1)C(=O)Nc1ccccc1Cl,5.0,"['Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
2308,CHEMBL1241861,CC(C)n1nc(-c2cc(F)c(C=O)c(F)c2)c2c(N)ncnc21,5.0,['Aldehyde']
2309,CHEMBL454002,N#CC(C#N)=C(C#N)c1cc(O)cc(O)c1,5.0,['Conjugated-nitrile-group']
2310,CHEMBL474267,N#CC(C#N)=C(C#N)c1ccc(O)c(O)c1,5.0,"['Catechol', 'Conjugated-nitrile-group']"
2311,CHEMBL3676351,C=CC(=O)Nc1cc2c(Nc3cc(C(=O)NOC)c(Br)cc3F)ncnc2cc1OCCNC(C)=O,5.0,"['Aliphatic-long-chain', 'Michael-acceptor', 'Oxygen-nitrogen-single-bond']"
2312,CHEMBL13629,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1C,5.0,['Michael-acceptor']
2313,CHEMBL345211,Cn1c(SSc2c(C(=O)NCC(=O)O)c3ccccc3n2C)c(C(=O)NCC(=O)O)c2ccccc21,5.0,['Disulphide']
2314,CHEMBL296407,N#C/C(=C\c1ccc(O)c(O)c1)C(N)=O,5.0,"['Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
2315,CHEMBL47660,N#C/C(=C\c1cc(O)ccc1O)C(N)=O,5.0,"['Conjugated-nitrile-group', 'Hydroquinone', 'Michael-acceptor']"
2316,CHEMBL3088225,Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccccc1)c1ccc(Br)cc1,4.999132278468773,"['Imine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
2317,CHEMBL2336361,O=C(/C=C/c1ccccc1)Nc1ccc(F)cc1,4.999132278468773,['Michael-acceptor']
2318,CHEMBL47173,O=C1Nc2ccccc2/C1=C/c1ccc(-c2cccs2)s1,4.995678626217358,['Michael-acceptor']
2319,CHEMBL307481,O=[N+]([O-])/C=C/c1ccc(O)cc1,4.995678626217358,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
2320,CHEMBL2283249,CCOc1ccc(NC(=O)/C=C/c2ccccc2)cc1,4.99012436628784,['Michael-acceptor']
2321,CHEMBL122785,O=S(=O)(O)c1cc(NCc2cc(O)ccc2O)ccc1O,4.987162775294828,"['Hydroquinone', 'Sulfonic-acid']"
2322,CHEMBL116012,CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,4.986320302708807,['Michael-acceptor']
